 01/01/2021,00:00,00:05,00:10,00:15,00:20,00:25,00:30,00:35,00:40,00:45,00:50,00:55,01:00,01:05,01:10,01:15,01:20,01:25,01:30,01:35,01:40,01:45,01:50,01:55,02:00,02:05,02:10,02:15,02:20,02:25,02:30,02:35,02:40,02:45,02:50,02:55,03:00,03:05,03:10,03:15,03:20,03:25,03:30,03:35,03:40,03:45,03:50,03:55,04:00,04:05,04:10,04:15,04:20,04:25,04:30,04:35,04:40,04:45,04:50,04:55,05:00,05:05,05:10,05:15,05:20,05:25,05:30,05:35,05:40,05:45,05:50,05:55,06:00,06:05,06:10,06:15,06:20,06:25,06:30,06:35,06:40,06:45,06:50,06:55,07:00,07:05,07:10,07:15,07:20,07:25,07:30,07:35,07:40,07:45,07:50,07:55,08:00,08:05,08:10,08:15,08:20,08:25,08:30,08:35,08:40,08:45,08:50,08:55,09:00,09:05,09:10,09:15,09:20,09:25,09:30,09:35,09:40,09:45,09:50,09:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
0,47216,46752,46632,46422,46264,46034,45982,45882,45688,45420,45212,45008,44926,44758,44664,44582,44454,44462,44346,44160,44024,43794,43582,43484,43472,43298,43252,43192,43030,43046,43016,42924,42904,42928,42822,42766,42856,42794,42770,42734,42692,42670,42608,42568,42564,42632,42664,42718,42744,42756,42908,42866,43072,43126,43224,43332,43392,43534,43670,43800,44208,44608,44718,44818,44944,45196,45514,45762,45914,46182,46290,46712,47520,48070,48418,48622,48766,49106,49278,49428,49638,49806,49882,49908,50260,50588,50772,50642,50810,50748,50988,50994,51016,51006,51688,51412,51722,51904,52106,51932,51670,51666,51630,51738,51892,51800,51744,51598,51830,51872,51718,51668,51594,51642,51434,51442,51282,51060,50918,51444,51212,51678,51504,51462,51450,50976,51132,51134,51190,51388,51296,51450,51578,51436,51552,51534,51540,51486,51606,51658,51738,51686,51654,51624,51656,51556,51598,51764,52440,52218,52256,52874,52784,52986,53100,52912,53196,53980,54222,54194,54494,54690,54820,55106,55296,55954,56448,56686,56782,57058,57268,57482,57518,57634,57722,58140,58370,58630,58978,59320,59760,60050,60374,60376,60392,60504,60514,60342,60626,60312,60310,60690,60732,60986,61238,61524,61912,62082,62434,62998,62962,63132,63444,63850,63962,63644,63878,63902,64212,64446,64578,64920,64712,64736,65136,65308,65300,65078,64960,64718,64622,64572,64480,64486,64598,64618,64624,64728,64620,64576,64410,64296,64106,63904,63638,63502,63258,63058,62708,62416,62180,61844,61650,61352,61002,60878,60660,60442,60120,59906,59698,59400,59458,59104,58828,58620,58184,57702,57660,57478,57176,56952,56418,55864,55490,55224,54760,54192,53704,53486,53274,52856,52632,52340,52002,51752,51388,51002,50732,50430,50174,49946,49618,49354,49114,48774,48452
0,47904,47790,47552,47316,47126,47074,46822,46524,46254,46018,45856,45552,45530,45514,45360,45250,45156,44870,44522,44180,44282,44202,43930,43786,43692,43672,43576,43490,43428,43296,43180,43034,42932,42770,42702,42688,42696,42586,42574,42496,42454,42410,42382,42340,42308,42358,42342,42354,42440,42700,42658,42642,42690,42716,42904,42926,43018,43102,43204,43338,43782,44052,44322,44668,44626,44532,45002,45116,45274,45382,45530,45794,46518,47114,47480,47800,48022,48264,48452,48720,48874,49128,49234,49314,49746,49988,50030,50258,50340,50442,50362,50376,50364,50268,50362,50192,50766,51046,50952,51176,51314,51302,51344,51424,51536,51388,51346,51424,51762,51872,52020,51880,51668,51682,51656,51642,51724,51740,51704,51652,51902,51962,51978,51950,51908,51888,51900,52004,52030,52068,52162,52170,52714,53000,53146,53302,53472,53486,53430,53604,53616,53674,53730,53752,53842,53862,53928,54054,54234,54226,54234,53884,54090,54090,54414,54544,54772,54980,55490,55864,56048,56240,56328,56326,56400,56714,57132,56718,57478,57254,57188,57870,57986,58144,58264,58544,58800,59064,59442,59716,60128,60570,60964,61410,61666,61912,62294,62642,63070,63398,63712,64082,64048,64414,64682,64842,64886,65182,65276,65566,65688,66038,66258,66380,66382,66442,66480,66534,66562,66462,66452,66458,66594,66660,66530,66592,66152,65602,65390,65344,65146,64988,64834,64736,64774,64636,64888,64764,64628,64522,64418,64300,63976,63772,63548,63310,63122,62962,62568,62308,61962,61606,61398,61158,60776,60662,60568,60130,59782,59442,59232,58982,58860,58532,58446,58222,57828,57494,57434,57208,56856,56648,56322,55960,55692,55476,54856,54362,54310,54044,53712,53322,53118,52788,52484,52116,51874,51398,51028,50700,50366,50156,49890,49638,49390,49072,48804
0,48522,48154,48032,47870,47648,47376,47232,47018,46822,46586,46366,46186,46052,45776,45640,45510,45260,45130,45004,44810,44654,44454,44342,44154,44058,43848,43712,43554,43438,43316,43246,43126,42996,42886,42744,42626,42504,42356,42356,42232,42202,42158,42066,42010,42002,41898,41840,41802,41814,41954,41932,41902,41848,41806,41848,41784,41800,41840,41840,41850,42038,42108,42350,42410,42448,42508,42602,42680,42724,42792,42904,43024,43444,43628,43690,43806,43912,44052,44100,44120,44166,44170,44066,44014,44204,44394,44450,44388,44394,44274,44406,44490,44542,44826,45086,45318,45714,45796,45972,46172,46264,46228,46200,45912,45930,45876,45978,45982,46320,46524,46734,46806,46590,46284,46090,46012,46320,46164,46620,46614,46820,46856,46952,47692,47794,47832,48096,47994,47942,47938,48062,48158,48150,48202,48354,48456,48538,48664,48708,48796,48948,49138,48992,48934,49224,49648,49772,49548,49372,49396,49580,49716,49934,50158,50424,50554,50916,51156,51360,51632,51972,52074,52328,52608,52882,52700,52782,53160,53240,53218,53416,53876,54132,54678,54974,55234,55716,56138,56352,56858,57016,57310,57738,58144,58422,58792,59202,59574,59854,60136,60518,60874,61032,61336,61610,62064,62338,62538,62878,63146,63574,63812,64168,64478,64410,64514,64596,64832,65132,65094,65040,65286,65194,65280,65214,65320,65068,64826,64676,64740,64494,64272,64206,64096,64176,64166,64178,64116,63910,63732,63722,63520,63120,62918,62816,62470,62220,62122,61548,61276,60936,60610,60412,60320,59824,59408,59240,58958,58690,58386,58110,57854,58088,57616,57498,57060,56638,56414,56318,56086,55622,55374,55122,54770,54378,54118,53772,53518,53076,52838,52540,52264,52012,51722,51396,51030,50738,50332,50192,49710,49468,49264,49056,48744,48434,48218,47986
0,47540,47244,47058,46734,46480,46328,46064,45840,45680,45440,45158,44866,44886,44706,44536,44328,44194,44030,43860,43682,43522,43358,43200,43048,42914,42746,42622,42544,42430,42328,42212,42080,41976,41872,41754,41680,41702,41690,41602,41520,41446,41358,41278,41196,41148,41058,40970,40948,40880,40842,40816,40790,40770,40748,40722,40680,40642,40580,40562,40562,40720,40750,40776,40784,40794,40830,40852,40898,40934,40942,40980,41082,41392,41432,41572,41622,41700,41804,41836,41828,41808,41798,41684,41660,41802,41910,41962,41894,41868,42114,42004,41926,41952,41894,42098,42378,42908,43360,43200,43268,43426,43276,43280,43678,43612,43674,43664,43724,43676,43240,43292,43574,43600,43536,43240,43270,43438,43474,43494,43754,44014,44302,44268,44320,44478,44586,44544,44586,44636,44722,44754,44848,45004,45162,45260,45332,45496,45614,45732,45974,45986,46180,46336,46338,46908,47114,47216,47276,47390,47394,47490,47796,48154,48400,48808,49130,49518,49618,49842,50138,50656,50932,51222,51582,51746,51954,52358,52804,53144,53634,54060,54380,54684,54992,55316,55688,55934,56324,56896,57266,57330,57558,57926,58334,58708,58986,59348,59744,59850,60514,60832,61226,61328,61632,61998,62390,62698,63038,63340,63642,63920,64194,64278,64590,64586,64700,64648,64878,65100,65348,65404,65476,65316,65242,65454,65470,65354,65176,64982,64890,64820,64778,64636,64626,64780,64756,64928,64940,64718,64592,64380,64240,63916,63792,63858,63764,63176,62964,62706,62440,62180,61848,61636,61434,61100,60658,60654,60118,59794,59764,59150,59124,59074,58646,58436,58014,57648,57400,57252,56904,56536,56206,55804,55434,54940,54474,53950,53458,53240,52936,52730,52316,52166,51838,51404,51082,50568,50068,49742,49310,49080,48820,48472,48148,47810,47556,47288
0,46778,46698,46560,46536,46288,46070,45850,45628,45486,45242,45022,44910,44694,44618,44414,44320,44144,44066,43866,43776,43640,43524,43422,43304,43510,43606,43512,43468,43376,43302,43214,43118,43034,42926,42862,42804,42794,42762,42694,42722,42606,42560,42522,42510,42438,42516,42514,42488,42638,42798,42842,42782,42790,42700,42900,43004,43108,43282,43444,43624,43902,44138,44382,44630,44804,44936,45138,45390,45570,45788,45954,46288,47124,47702,48086,48406,48660,48940,49302,49562,49830,49996,50146,50250,50714,50874,51106,51272,51360,51346,51402,51498,51446,51488,52488,52562,52294,52510,52326,52498,52584,52880,53198,53292,53424,53450,53798,53924,53810,53966,53880,53946,54058,53906,53628,53534,53550,53354,53564,54060,54212,54130,54278,54722,54758,54630,54966,55168,55186,55280,55008,55150,55308,55120,55190,55304,55478,55690,55934,56016,56196,56094,56222,56778,56548,56758,57120,57020,57418,57612,57964,58274,58260,58442,58816,58728,58874,59398,59592,60228,60334,60478,60744,60598,60794,60494,60738,61036,60610,60782,61232,61526,61794,62150,62394,62954,63162,62984,63466,63690,63930,64504,64572,64796,64858,65204,65386,65562,65606,65924,66102,66140,65646,65566,65766,65578,65772,65584,65688,65720,65538,65438,65346,65256,65156,65022,65138,65292,65274,65466,65380,65440,65316,65162,65426,65506,65114,64862,64606,64446,64246,64268,64486,64534,64692,64716,64632,64704,64664,64584,64618,64222,63930,63662,63832,63750,63570,63608,63300,62872,62662,62160,61788,61678,61348,61034,60850,60502,60320,60126,59882,59506,59346,59040,58774,58602,58156,58068,57774,57218,57066,56752,56516,56184,55442,55144,54782,54518,54176,53762,53164,52766,52558,52380,52224,51968,51466,51140,50942,50652,50270,50100,49908,49642,49484,49092,48778
0,48608,48636,48526,48334,48106,47854,47756,47654,47474,47182,46880,46672,46484,46398,46310,46110,45840,45756,45606,45430,45290,45104,45030,44882,44740,44666,44570,44558,44308,44186,44100,44020,43958,43856,43768,43658,43690,43780,43772,43700,43626,43674,43664,43644,43610,43636,43612,43636,43782,43838,43964,44064,44106,44162,44254,44316,44454,44418,44498,44704,45142,45510,45714,45904,45954,46104,46316,46504,46674,46910,47084,47484,48456,48884,49112,49528,49814,50078,50376,50752,51082,51192,51336,51552,51980,52258,52250,52428,52536,52628,52720,52622,52672,52658,52488,52218,52652,52768,52694,52538,52570,52376,52444,52484,52634,52580,52574,52436,52728,52718,52608,52580,52442,52164,51938,51958,52294,52290,52132,51992,52442,52588,52394,52616,52648,52630,52504,52482,52496,52588,52408,52350,52954,53336,53366,52982,52998,53138,53272,53540,53554,53632,53594,53542,53542,53592,53670,53812,53888,53978,54150,54390,54622,54740,55046,55244,55326,55368,55620,55872,56058,55978,55978,56000,55936,55978,56260,56350,56728,57352,57618,57860,57844,58020,57830,58086,58328,58466,58688,59026,59102,59092,59074,59174,59534,59708,59808,59946,59962,60386,60776,60874,60792,60838,61118,61116,61300,61340,61478,61428,61778,62020,62194,62346,62088,62182,62314,62556,62610,62814,62898,62958,63104,63016,63240,63048,62938,62678,62766,62852,62742,62664,62780,62988,63110,63356,63328,63442,63428,63222,63202,63126,62928,62634,62618,62478,62386,62214,61956,61670,61762,61454,61296,61016,60602,60414,60400,60152,59948,59754,59412,59118,58924,58878,58682,58444,58112,57828,57602,57260,56878,56610,56320,55916,55526,55132,54616,54472,54086,53826,53534,53182,52860,52524,52086,51610,51190,50972,50714,50338,50156,50066,49642,49144,48946,48652,48394
0,48498,48462,48340,48260,48124,47876,47828,47342,46982,46902,46714,46526,46510,46254,46120,46004,45874,45758,45648,45472,45390,45248,45082,44918,44776,44676,44534,44488,44318,44172,44108,43964,43866,43904,43750,43658,43650,43654,43620,43592,43590,43660,43736,43828,43754,43652,43550,43570,43814,44002,44052,44050,44206,44338,44448,44602,44668,44754,44946,45088,45140,45424,45560,45602,45692,45820,46024,46286,46416,46634,46898,47300,47914,48370,48716,48842,49064,49454,49882,50158,50270,50486,50634,50634,50892,51194,51142,51368,51518,51672,52058,52002,52110,52112,52098,52036,52336,53022,53218,53148,53518,53364,53384,53400,53584,53586,53568,53642,53710,53918,54148,54078,53996,53874,53554,53844,53872,53904,53860,53926,53764,53752,53654,53614,53464,53378,53336,53250,53128,53232,53148,52948,53094,53046,52798,52840,52878,52612,52870,52842,52790,52744,52730,52810,52534,52462,52384,52008,51948,51882,51754,51746,51644,51566,51584,51610,51744,51762,51992,52004,52194,52294,52300,52036,52140,52146,51836,52480,52252,52784,53046,53198,53432,53446,53780,53622,53668,53418,53652,53856,54310,54712,54904,54780,54780,54930,54896,54938,55080,55070,55484,55608,55626,55726,56012,56212,56058,56182,56474,56786,56964,57168,57142,57460,57206,57576,57542,57888,57688,57812,57856,57994,57934,57898,58248,58234,58204,58304,58434,58510,58572,58830,59050,59208,59384,59626,59812,59914,60008,59864,59906,59818,59718,59554,59544,59440,59156,58942,58708,58650,58598,58322,58060,57832,57712,57494,57294,57062,56904,56798,56444,56456,56700,56470,56332,56142,55740,55422,55402,55246,55052,54918,54470,54006,54124,53982,53600,53306,52940,52872,52554,52358,52044,51764,51500,51174,50824,50658,50406,49628,48926,48640,48538,48420,48204,47898,47670
0,47330,47040,46810,46690,46444,46334,46154,45960,45816,45632,45376,45214,45190,45100,45016,44872,44806,44692,44574,44470,44366,44346,44236,44120,44058,43864,43788,43720,43642,43536,43526,43496,43404,43208,43186,43118,42980,42888,42926,42860,42802,42806,42846,42856,42870,42976,43038,42958,43096,43314,43258,43240,43294,43390,43498,43516,43598,43640,43776,43940,44416,44632,45022,45242,45250,45364,45590,45684,45906,46122,46258,46648,47706,48374,48626,49042,49356,49700,50132,50392,50528,50726,50808,51032,51620,51926,52106,52300,52380,52344,52482,52448,52666,52912,53346,53318,53418,53374,53600,53370,53142,53232,53184,53050,52826,52988,53092,53198,53078,53058,53002,53364,53536,53720,53770,53506,53476,53178,53592,53346,53052,52872,52870,52796,53008,52994,53194,53144,53268,53384,53338,53374,53200,53276,53066,52960,53070,53074,52956,52696,52792,52956,52890,52806,52832,52816,52674,52350,52506,52252,52026,51848,51908,51820,51634,51426,51622,51870,51966,52046,52202,52350,52342,52446,52290,52610,52318,52244,52020,52110,52220,52458,52508,52504,52580,52532,52488,52550,52662,52586,52860,52632,52888,53106,53150,53224,53370,53430,53478,53484,53516,53452,53342,53096,53370,53466,53534,53688,53630,53770,53982,53880,54126,54378,54460,54386,54542,54410,54866,55136,55188,55284,55390,55344,55620,55788,55800,55692,55502,55914,56276,56508,56712,57000,57120,57304,57242,57340,57274,57326,57354,57204,57262,57184,57038,56942,56842,56864,56690,56586,56658,56414,56374,56234,55844,55800,55812,55218,55026,55022,55126,55028,55070,54862,54600,54386,54252,54030,53884,53618,53480,53210,52978,52618,52142,52062,51768,51504,51218,50946,50704,50458,50156,49858,49668,49346,48982,48780,48428,48286,48034,47952,47634,47314,47094,46890,46802
0,46688,46540,46308,46134,45884,45786,45720,45544,45466,45376,45250,45196,44932,44640,44554,44416,44354,44346,44282,44142,44070,44018,43964,43906,43760,43732,43644,43590,43456,43364,43260,43160,43076,42968,42924,43008,43074,43108,43094,43226,43180,43066,43042,42968,42948,42926,43022,43060,43142,43198,43142,43208,43174,43236,43324,43378,43548,43622,43780,43922,44322,44700,44924,44992,45244,45386,45600,45900,45932,46154,46408,46764,47542,48192,48624,49038,49458,49804,50120,50290,50474,50578,50752,50796,51088,51314,51452,51532,51878,52142,52446,52616,52568,52532,52628,52792,52664,52852,53038,52760,52868,52594,52796,52920,52948,52968,52908,52798,52714,52696,52662,52588,52502,52532,52388,52268,52256,52116,52222,52136,52236,52362,52054,51566,51460,51316,51140,51004,50820,50816,50434,50054,50346,50570,50178,49432,50158,50044,50100,50118,49910,49646,49522,49272,48922,48690,48814,48696,48836,48600,48470,48304,48406,48384,48698,48354,48094,48166,48394,48986,49096,49038,49092,49132,49286,49234,49284,49150,48986,49070,48792,48728,49008,48906,48948,49016,48590,48708,48806,49018,49166,49312,49542,49820,49914,50164,50060,49914,49976,50356,50202,50234,50052,50006,50074,49962,49796,49914,49868,49920,50134,50386,50520,50778,51006,50802,51086,51272,51624,51630,51802,51902,52138,52344,52696,52970,53020,52938,53332,53544,53926,54098,54244,54600,54894,55172,55298,55482,55356,55430,55360,55276,55308,55352,55250,55042,54934,54906,54680,54574,54510,54234,53896,53750,53624,53292,53192,53006,52864,52900,52726,52730,52492,52438,52338,52056,51842,51672,51752,51590,51416,51274,51042,50922,50518,50120,49854,49476,49334,49154,49220,49142,48934,48624,48422,48122,47920,47760,47598,47346,47164,46970,46742,46676,46662,46502,46280
0,45658,45100,45034,44994,44788,44578,44402,44162,43936,43736,43410,43180,43260,43292,43186,43016,42854,42808,42714,42584,42454,42392,42202,42062,42112,42084,42062,41948,41856,41826,41718,41606,41568,41388,41360,41290,41264,41154,41106,41094,41082,41032,40974,40974,40932,40810,40790,40794,40884,41030,41084,41110,41112,41136,41146,41170,41288,41390,41404,41408,41664,41784,41944,41986,42020,42104,42206,42322,42426,42484,42560,42772,43068,43230,43438,43624,43670,43790,43964,43978,43974,43984,43998,44074,44106,44240,44234,44286,44422,44294,44410,44414,44362,44218,44248,44774,45232,45430,45690,45612,45886,45302,45398,45526,45558,45664,45586,45340,44940,44808,44768,44798,45060,44656,44732,44548,44410,44522,44044,44014,44034,43722,43634,43596,43466,43472,43230,42976,42638,42650,42678,42514,42168,41686,41720,41600,41554,41330,41294,41200,41222,40994,40664,40766,40552,40304,40368,40404,40310,40226,40286,39870,40612,40668,40542,40386,40232,40374,40462,40500,40512,40442,40654,40532,40540,40562,40744,40642,40842,41364,41234,41108,41096,41270,41440,41542,41604,41646,41738,41876,41964,42254,42418,42624,42896,43122,43278,43554,43856,44188,44286,44494,44862,45324,45506,45680,45800,46134,46338,46684,46976,47204,47546,47784,48320,48050,48268,48428,49038,49454,49630,49508,49604,49304,49444,49646,49808,49754,49920,50036,50316,50556,50940,51230,51434,51736,51698,51740,51722,51738,51708,51704,51614,51424,51396,51342,51194,51152,50916,50830,50554,50522,50432,50320,50282,50138,50002,49902,49914,49764,49924,49800,50032,49656,49582,49664,49400,48934,48830,48686,48656,48552,48452,48220,47968,47692,47620,47374,47218,47196,46944,46750,46640,46430,46286,46044,46002,45790,45634,45404,45308,44588,44700,44852,44750,44530,44362
0,44104,44056,43978,43856,43544,43382,43182,43020,42862,42786,42558,42354,42252,42104,41942,41778,41568,41446,41358,41340,41290,41088,41006,40838,40644,40634,40476,40418,40252,40176,40164,40068,39968,39868,39814,39720,39810,39824,39680,39634,39648,39608,39640,39656,39590,39574,39486,39450,39504,39466,39416,39482,39418,39418,39430,39432,39418,39326,39238,39238,39372,39380,39398,39440,39434,39478,39628,39714,39784,39790,39684,39718,40184,40132,40402,40480,40808,41024,41086,41132,41186,41216,41364,41572,41752,42226,42128,42138,42198,41998,41862,41874,42170,42284,42382,42574,42916,42530,42852,42862,42654,42662,42508,42160,42022,41904,41794,41804,41580,41424,41298,41160,41082,40938,40962,40878,40636,40686,40594,40612,40358,40244,39936,39734,39640,39490,39456,39202,39398,39096,39002,39038,38762,38548,38854,38994,38834,38716,38698,38662,38536,38542,38778,39024,38460,38314,38402,38346,38306,38456,38428,38610,38624,38788,39172,39110,39254,39212,39114,39128,39054,39154,39104,39240,39532,39550,39822,40016,40096,40126,39964,40002,40116,40216,40406,40676,40724,40854,41086,41306,41902,42612,42584,42688,42970,43040,43318,43686,43908,44318,44564,44792,45256,45444,45556,45778,46122,46460,46748,47226,47582,47868,48452,48754,49284,49636,50172,50356,50682,50822,50942,50802,50834,50802,51152,51448,51482,51684,51566,51728,51916,52394,52610,52812,53076,53336,53380,53434,53298,53334,53302,53322,53276,53160,53038,53060,52920,52790,52580,52546,52446,52284,52196,52064,51858,51666,51450,51158,51224,51072,50810,50808,50504,50508,50430,50334,49964,49644,49604,49080,48978,48698,48452,48150,47902,47512,47386,47054,46744,46386,46196,45936,45748,45512,45356,45012,44702,44596,44406,44214,44124,43906,43698,43348,43102,43038,42856
0,42950,42786,42708,42686,42488,42292,42092,41930,41864,41762,41628,41594,41532,41378,41316,41270,41256,41118,41042,41042,41018,40972,40788,40600,40548,40420,40320,40284,40244,40238,40212,40226,40150,40212,40340,40430,40344,40300,40170,40118,40200,40218,40198,40132,40154,40206,40268,40312,40484,40508,40568,40590,40624,40696,40710,40724,40834,40950,40948,41202,41522,41938,42044,42298,42472,42666,42998,43110,43274,43500,43684,43952,44728,45316,45586,45890,46260,46534,46880,47256,47504,47514,47812,47874,48156,48358,48510,48644,48582,48298,48724,48852,49134,49118,49080,48958,49216,49320,49498,49398,49310,49546,49634,49716,49318,49206,48876,48792,48682,48808,48716,48690,48290,48210,48240,48140,47872,47760,47688,47878,47888,47808,47810,47394,47784,47658,47628,47684,47560,47470,47300,47332,47030,47034,47034,46914,46826,46570,46764,46706,46554,46486,46458,46542,46404,46148,46014,45938,45718,45714,45728,46080,45928,45954,46118,46368,46276,46362,46436,46492,46440,46352,46066,46076,46118,46024,46270,46404,46632,46586,46868,46774,47034,46856,47058,47002,47136,47268,47300,47578,47500,48020,48314,48416,48622,48704,48812,48998,48974,49062,49198,49270,49530,49796,49736,49998,49900,50148,50190,50204,50672,50926,51080,51012,51046,51258,51372,51466,51780,51864,52198,52370,52518,52666,53088,53332,53188,53670,53750,54052,54100,54444,54632,54788,55202,55486,55704,55770,55690,55654,55596,55760,55350,55258,55060,54982,54954,54936,54910,54570,54490,54576,54262,53978,53806,53440,53312,53012,52748,52656,52606,52304,52094,52074,51932,51760,51380,51188,50982,50782,50698,50666,50030,49706,49172,49000,48794,48484,48354,47992,47788,47514,47262,47120,46860,46638,46368,45932,45494,45240,45510,45434,45202,44978,44804,44656,44578
0,44460,44342,44226,43996,43832,43610,43520,43374,43318,43248,43098,42932,42980,42986,42800,42792,42544,42412,42322,42240,42272,42094,41968,41850,41760,41656,41584,41520,41422,41440,41418,41434,41410,41400,41406,41332,41300,41342,41324,41260,41190,41162,41226,41210,41154,41096,41116,41202,41278,41378,41406,41658,41736,41852,41930,42038,42090,42110,42120,42340,42792,43446,43688,43816,44012,44124,44322,44636,45000,45150,45312,45634,46390,46468,46938,47274,47538,47808,48400,48706,48800,49080,49380,49668,50208,50420,50472,50504,50704,50484,50536,50464,50164,50156,50280,49956,49974,49996,50206,49978,49788,49148,49452,49342,48812,49006,49098,48924,48506,48574,48440,48320,48222,48238,48436,48452,48240,48064,47956,47640,47478,47002,47052,46808,46674,46344,46356,46116,45914,45772,45484,45196,45336,45454,45398,45280,44870,44336,44236,44274,44676,44350,44316,44036,44018,43994,43920,43896,43806,43994,44034,43988,43830,43858,44028,43700,43552,43552,43432,43412,43452,43268,43200,43388,43726,43606,43734,43802,44046,44192,44376,44492,44624,44728,44772,44846,44872,45208,45234,45470,45792,45754,45890,46040,46020,46034,46308,46510,46814,47130,47346,47662,47874,47854,48188,48408,48560,48908,49176,49310,49602,49948,50080,50260,51100,51592,51804,51660,51628,51832,52034,52522,52748,52758,53184,53274,53356,53580,53944,54078,54264,54516,54786,55342,55464,55658,55794,55880,55724,55712,55782,55624,55566,55468,55384,55342,55216,55234,55114,54926,54856,54670,54524,54354,54306,54084,53812,53548,53340,53106,52930,52836,52912,52676,52596,52434,52114,51874,51814,51476,51214,51218,50852,50582,50160,49900,49588,49250,48944,48732,48470,48322,47852,47668,47288,46764,46508,46232,45912,45704,45646,45422,45432,45094,44932,44644,44582
0,44290,44198,43968,43828,43646,43384,43294,43162,43076,43082,43112,42958,42920,42878,42544,42434,42418,42314,42160,42062,41990,41876,41806,41764,41890,41850,41732,41538,41542,41426,41290,41262,41228,41160,41134,41150,41114,41082,41080,41180,41252,41232,41230,41270,41192,41174,41204,41280,41430,41614,41722,41806,41806,41892,42130,42366,42384,42456,42686,42816,43134,43470,43936,44132,44276,44500,44774,45134,45388,45724,46046,46488,47356,47702,48006,48350,48664,49014,49466,49670,49990,50214,50412,50648,51076,51788,51908,52016,51858,51880,51864,51574,51874,51350,51648,51484,51422,51172,51250,51338,51320,51430,51332,51276,51210,51196,51978,51774,51312,50634,50480,50506,50892,50504,50568,50782,50520,50502,50188,49954,50068,50130,49888,49500,49172,49036,48868,48832,48724,48466,48408,48298,48296,48216,47966,47642,47470,47262,47066,47150,47116,47168,47230,47104,46994,46860,46866,46736,46690,46752,46302,45962,45912,46184,46708,46772,46886,46954,47094,47132,47114,47236,47188,47078,47048,46978,46850,46894,46916,47132,47352,47530,47626,47500,47490,47348,47312,47432,47600,47802,48204,48638,48854,48712,48748,49008,49014,49058,49254,49204,49522,49702,49588,50018,50214,50358,50558,50638,50598,50422,50594,50544,50632,50784,51050,51154,51300,51622,51808,51890,52116,52636,52914,52762,53562,53352,53312,53680,53910,54324,54680,54870,55206,55512,55776,56046,56154,56194,55992,55976,56060,55990,55988,55824,55842,55710,55574,55562,55388,55262,54894,54540,54474,54286,54188,53962,53710,53474,53236,53006,52968,52824,52800,52772,52564,52356,52096,51946,51874,51658,51270,51200,50590,50332,50018,49856,49614,49318,49124,48780,48544,48218,47924,47548,47240,47012,46770,46546,46432,45938,45860,45658,45402,45344,45204,45076,44826
